@relation house-votes-84-ica-8
@attribute ic1 numeric
@attribute ic2 numeric
@attribute ic3 numeric
@attribute ic4 numeric
@attribute ic5 numeric
@attribute ic6 numeric
@attribute ic7 numeric
@attribute ic8 numeric
@attribute class {democrat, republican}
@data
-0.7822362259508114, -0.22193197944799628, 0.2593850725485835, 1.1748562223534695, 1.4018470431492964, 0.7101068653259255, -2.4946362877567614, 1.1874920488988945, democrat
1.1255366515036314, -0.27043850659697866, -0.1855603504891594, 1.3608869701754123, 1.5826408933805438, 1.1428946182534978, 0.558966310080524, 1.6499192935335625, republican
-0.8366432531502266, 2.164065483143596, 0.043612307643144194, 0.8032487026288584, -1.4391415350351484, -0.970484116680684, -0.10730977746524673, -1.1520336085809346, democrat
-1.0424063641076775, -0.39537317249154247, -0.0905848936535204, 1.0048781287890856, 0.9104232310952166, -0.9483830313489976, 0.28573783861915447, -0.5407251150210803, democrat
-0.9913844174608696, -0.13066436375920545, -0.08597577127215783, -0.8382517289525817, -0.49002687226183855, 0.8509213073466804, 0.5311021785821344, 1.0116742119465305, republican
-1.1581890396483512, -0.15291630806265116, 0.07453340306410951, -1.0964539313930015, 0.9431693017661594, -1.0763408734946627, 0.0924972486607997, -0.6126935503359614, republican
-0.8864305358020697, -0.46573428605476386, 0.027006900684379942, 1.1845378535240783, -1.0947464942725966, 1.1992466284113934, 0.5394067727966753, -1.1637831496578694, republican
0.8673336949243512, -0.13849713212645992, 0.07591515713910024, -0.9598872846817857, 0.8987157507381562, -0.944343871447457, 0.20792613888758169, -0.6132419512890896, democrat
-1.170033061355136, -0.2935455986776805, 0.03571780112346214, -1.0748662553983908, 0.9589080984264025, -1.018930160946573, 0.2659606064346448, -0.6087380552677761, republican
-0.8574797849222099, 2.2773777264601898, -0.19607526834584454, 0.8543446267042825, 1.3766117578991528, -0.9974221201671323, -0.1063186287795519, 1.694005854861536, republican
-1.0283183200574335, -0.3583023988694944, -0.12425869001525136, 1.001666762761377, 0.9314300766009017, -0.8270350399283731, 0.12697715389010195, -0.5065596560665614, republican
-1.0330148948813818, -0.31344325520679267, -0.11876074569375354, 0.9879464299987063, 0.9303136774362312, -0.8725039899756519, 0.15654923171856555, -0.5111453239686261, democrat
-1.0424063641076775, -0.39537317249154247, -0.0905848936535204, 1.0048781287890856, 0.9104232310952166, -0.9483830313489976, 0.28573783861915447, -0.5407251150210803, democrat
-1.1752513659529782, -0.26157097452745043, 0.036369797285872585, -1.0694086393873146, 0.9609776180222426, -0.9990610236301409, 0.35680477238963093, -0.579182254594305, democrat
-1.0382315190576221, -0.453116835666716, -0.10092878613410577, 1.0377764103255032, 0.914725549020398, -0.837575993938007, 0.3174378489172135, -0.5019979785434803, republican
0.8673336949243512, -0.13849713212645992, 0.07591515713910024, -0.9598872846817857, 0.8987157507381562, -0.944343871447457, 0.20792613888758169, -0.6132419512890896, democrat
-0.8858725756410678, 0.16083257793468297, 0.43455133523812944, -0.967069660334406, 1.434728495640727, 0.5142029417639512, -2.8840013257469246, 1.1478440415975584, democrat
-1.0382315190576221, -0.453116835666716, -0.10092878613410577, 1.0377764103255032, 0.914725549020398, -0.837575993938007, 0.3174378489172135, -0.5019979785434803, republican
-1.0324931651074887, -0.3005587356943208, -0.11391479753466599, 0.9687684812249594, 0.9271277586757197, -0.9378420773393632, 0.09527714359204295, -0.5452867925441618, democrat
-1.1705547911290295, -0.30643011819015215, 0.03087185296437482, -1.0556883066246443, 0.9620940171869132, -0.9535920735828614, 0.3272326945611673, -0.5745965866922407, republican
0.9996569669957581, -0.2851838496030238, -0.05588548195938008, 1.1335774322683618, 0.8513472825716416, -0.8283277918026019, 0.19813129324362785, -0.5406433431403292, democrat
1.151362323437876, 0.2621569139484804, 0.5105036301726918, -0.831712879924055, 1.4339356583690526, 0.662379436107564, -2.919022120367078, 1.1461791466555806, democrat
0.9996569669957581, -0.2851838496030238, -0.05588548195938008, 1.1335774322683618, 0.8513472825716416, -0.8283277918026019, 0.19813129324362785, -0.5406433431403292, democrat
1.0506789136425663, -0.020475040870686634, -0.051276359578017475, -0.7095524254733053, -0.5491028207854136, 0.9709765468930754, 0.44349563320660773, 1.0117559838272814, republican
-0.8469868454456134, -0.07562101166307234, -2.339942990509617, -0.6478019187456239, -0.7633338869549706, 0.6297660225647729, -2.2619490465890935, 0.770270056571159, republican
1.260875681778452, 2.123843617838812, 0.09220748646856879, 1.0489667107874245, 0.9666115533743664, 1.3911195400265373, 0.03702936659163633, -0.602125749826753, republican
1.0043535418197067, -0.3300429932657256, -0.06138342628087799, 1.147297765031032, 0.8524636817363122, -0.782858841755323, 0.16855921541516422, -0.5360576752382644, republican
-0.9460627319237702, -0.6021561052615112, -0.1330857108006035, 1.1754123894411521, 1.0584316358658592, 1.1276189744975107, 0.6421316367838097, -0.6194562830277766, republican
1.1830021857139732, -0.1671617583472506, -0.18307699867649804, 1.3839122914768416, -0.5964712889519284, 1.0869926265379304, 0.4337007875626543, 1.0843545919760416, republican
1.2592961419026607, 2.1449590117321398, 0.027920625855670456, 1.0138951272615937, 0.9205952699572987, 1.3306782832442727, -0.041592641457098734, -0.6759883250182503, republican
-1.024634377043823, -0.4398071340753492, -0.14241842606341237, -0.7795163413555493, -0.5537134141796703, 0.8268088550932366, 1.0068649183614677, 0.9508904868693803, republican
-1.026387497350838, -0.31248754505168663, -0.06211318419345797, 1.0161887343308926, 0.8989867523601555, -0.8949867064860966, 0.14397449114336847, -0.5059534736116659, republican
0.8783047040264386, -0.07768260873503874, 0.11202616571176544, -0.9417473999463342, 0.9646224804962391, -0.8080235732918474, 0.15735954003572772, -0.509799585045137, democrat
1.1577358855425124, 2.2120683640421857, 0.08825340256240163, 0.8931908469363243, 0.7569987367708237, -0.7103957265645902, -0.23709782242310612, -0.5881098115864086, republican
0.8673336949243512, -0.13849713212645992, 0.07591515713910024, -0.9598872846817857, 0.8987157507381562, -0.944343871447457, 0.20792613888758169, -0.6132419512890896, democrat
-0.9507593067477185, -0.5572969615988094, -0.12758776647910586, 1.1616920566784819, 1.0573152367011889, 1.0821500244502318, 0.6717037146122734, -0.6240419509298416, democrat
-1.0424063641076775, -0.39537317249154247, -0.0905848936535204, 1.0048781287890856, 0.9104232310952166, -0.9483830313489976, 0.28573783861915447, -0.5407251150210803, democrat
1.1853943564505327, -0.027919524351112446, 2.575621629870893, 1.1193599667808343, -0.6590159468626178, 0.8141352519035758, -0.10216179806254466, 0.8020688546261148, republican
-0.8827253061411495, -0.4642453311121186, -0.16216334591018916, 1.1534243362640124, -1.1853354952395359, 0.9129195532573021, 0.3417361872575223, -1.2515572549136387, republican
-0.8709051670962473, -0.4179803718507988, -0.25659201231128587, 1.2768006639921767, -0.5216565437681102, 1.0243480995396246, 0.6947706907120262, 1.0882283151634762, republican
-0.9821960826722781, 0.12713605680352819, 2.7191777583284837, -1.1175624504495558, -0.4909671183396268, 0.6035771934569454, -0.08702701619297715, 0.7941037043629552, democrat
1.0142667408198958, -0.23522855646850377, -0.08471333016202354, 1.1111881174669058, 0.8691682093168155, -0.7723178877456888, -0.021901479611947217, -0.5406193527613457, republican
-1.1223488689444392, -0.23135915668775103, 0.025776117898345028, -1.0361090962265813, -1.296308121903145, -1.158963311516272, 0.3081421060169775, -1.1725800803815505, democrat
1.096522328953559, -0.4790822628605208, -0.09354035094737592, 1.284933744146681, 0.996169768581773, 1.1823361266801944, 0.49325300328176047, -0.6535159797225609, republican
-0.9913844174608696, -0.13066436375920545, -0.08597577127215783, -0.8382517289525817, -0.49002687226183855, 0.8509213073466804, 0.5311021785821344, 1.0116742119465305, republican
1.0038318120458134, -0.3429275127781974, -0.06622937443996543, 1.1664757138047788, 0.8556496004968229, -0.7175207543916118, 0.22983130354168693, -0.5019162066627286, republican
0.9616364392025035, -0.4175920511814304, -2.727425643346479, -0.5453503112900263, 1.0308092057616733, 1.2761225856934177, 1.0385578518819667, -0.4829437746824607, republican
-0.996080992284818, -0.08580522009650343, -0.08047782695066022, -0.8519720617152523, -0.4911432714265092, 0.8054523572994011, 0.5606742564105984, 1.007088544044466, democrat
-1.0563013831192816, -0.2474597440152697, -0.1211849967754704, -0.8513352593012724, 1.7077239754264886, 1.0051794718046243, 0.752875620059687, 1.569912608640895, republican
-1.0922382088406575, -0.5052099442677833, 0.12785247851013584, -0.943262790269305, 1.1431706349614512, 1.085736215619205, 0.8162304884342853, -0.7055886976585242, democrat
-1.0945190264659745, -0.15587987942647766, -0.053446818738113896, -0.9720614924759637, -0.7890236341927945, -1.1554741347235709, 0.3432651680786059, 1.0703819737240408, republican
0.8668119651504578, -0.15138165163893172, 0.07106920898001294, -0.9407093359080384, 0.9019016694986672, -0.8790057840837459, 0.2691982270141043, -0.5791004827135536, democrat
1.0110059740846724, 2.132929285106246, -2.5844474917773494, -0.9155055325057728, 0.8073769706109671, -0.5591985550032781, 0.4816703839509454, -0.4135821114781228, republican
1.0043535418197067, -0.3300429932657256, -0.06138342628087799, 1.147297765031032, 0.8524636817363122, -0.782858841755323, 0.16855921541516422, -0.5360576752382644, republican
0.7837747229156612, -3.0903241911534356, -0.0019788527700066033, -0.5006847974157858, 1.1826101683433874, 1.266612508754889, 1.3916775170553597, -0.6516337488676387, republican
0.9991352372218651, -0.29806836911549556, -0.06073143011846739, 1.152755381042109, 0.854533201332152, -0.7629897044388907, 0.2594033813701504, -0.5065018745647935, democrat
1.0908333985801204, -0.018122488752455257, -0.15092007401000018, 1.2462763123611926, -0.7401773757973894, -0.8782023418975875, 0.1090069996960581, 1.201812896460338, republican
-1.0945190264659745, -0.15587987942647766, -0.053446818738113896, -0.9720614924759637, -0.7890236341927945, -1.1554741347235709, 0.3432651680786059, 1.0703819737240408, republican
1.0506789136425663, -0.020475040870686634, -0.051276359578017475, -0.7095524254733053, -0.5491028207854136, 0.9709765468930754, 0.44349563320660773, 1.0117559838272814, republican
1.2493829429024714, 2.0501445749349188, 0.0512505297368164, 1.0500047748257195, 0.9038907423767953, 1.3201373292346386, 0.14886805357001276, -0.6714266474951693, republican
0.9996569669957581, -0.2851838496030238, -0.05588548195938008, 1.1335774322683618, 0.8513472825716416, -0.8283277918026019, 0.19813129324362785, -0.5406433431403292, democrat
1.0506789136425663, -0.020475040870686634, -0.051276359578017475, -0.7095524254733053, -0.5491028207854136, 0.9709765468930754, 0.44349563320660773, 1.0117559838272814, republican
-0.9721493460499433, 0.10402641952801844, 2.6772728789256517, -1.1296775433917068, -0.551319749187368, 0.5555868013432959, -0.23045693290333535, 0.7662945705122134, republican
1.0506789136425663, -0.020475040870686634, -0.051276359578017475, -0.7095524254733053, -0.5491028207854136, 0.9709765468930754, 0.44349563320660773, 1.0117559838272814, republican
-0.9745415167865031, -0.03521581446811953, -0.08142574962173964, -0.8651252186956994, -0.4887750912766792, 0.82844417597765, 0.30540565272186304, 1.0485803078621405, republican
0.8546656393000405, -0.2916893445927191, 0.06102124300809654, -0.9001155134022502, 0.9017662876781788, -0.8110597026674361, 0.46532267504591196, -0.6114209107270995, republican
-0.9913844174608696, -0.13066436375920545, -0.08597577127215783, -0.8382517289525817, -0.49002687226183855, 0.8509213073466804, 0.5311021785821344, 1.0116742119465305, republican
-0.7822454594268822, 2.0476542083560934, -0.00193283767938221, 0.866017875008571, 0.9764852997203634, 1.1452849563341658, -0.01525818420809455, -0.7102115654745377, republican
-0.8709051670962473, -0.4179803718507988, -0.25659201231128587, 1.2768006639921767, -0.5216565437681102, 1.0243480995396246, 0.6947706907120262, 1.0882283151634762, republican
1.0043535418197067, -0.3300429932657256, -0.06138342628087799, 1.147297765031032, 0.8524636817363122, -0.782858841755323, 0.16855921541516422, -0.5360576752382644, republican
1.1496425711707565, -0.2640161232369542, -0.08770040960432185, 1.2736891207291252, -1.2625184205731839, 0.9525722615773596, 0.3359348877968853, -1.2969227419187481, democrat
-1.1747296361790844, -0.24868645501497866, 0.04121574544495997, -1.0885865881610615, 0.9577916992617315, -1.0643991109938522, 0.2955326842631083, -0.6133237231698409, democrat
-0.9198359534924342, -0.33006534958768824, 2.576987156236531, 1.0140203796612655, 1.7191008216636559, 0.9718342695736659, 0.2861927795082162, 1.4732029787922925, republican
1.3629047899065707, 2.577882367909757, -0.14768380591447444, 1.0952440648629085, -0.7323573017865168, 0.9520382521820929, -0.39365679244046836, 1.0440152215478946, republican
-0.8895457501587648, 2.1338536653038966, 0.0542059870306716, 0.7699491594681246, 0.818144204890239, -0.8105818287945529, -0.05864711109259324, -0.5586357827936891, democrat
1.1052929159724767, -0.3005602752084711, 2.837985923263631, 1.0167569523291815, 1.1161923281158297, 1.2694016171858418, -0.035047109162450574, -0.8134743651787335, republican
-1.1581890396483512, -0.15291630806265116, 0.07453340306410951, -1.0964539313930015, 0.9431693017661594, -1.0763408734946627, 0.0924972486607997, -0.6126935503359614, republican
-1.056291273720218, -0.6083144493915738, -2.8902404789326646, 1.2704685175233887, 0.9102470780083346, -0.7465078675065416, 0.9334391112227293, -0.3277402753395699, democrat
-1.042928093881571, -0.40825769200401424, -0.09543084181260786, 1.024056077562833, 0.9136091498557277, -0.8830449439852858, 0.34700992674567704, -0.5065836464455449, democrat
1.1529586636520779, -0.16954258392757215, 0.6030985974924805, 1.079845005279795, 0.6210056689843217, -1.0209489322021463, -3.0761892660550583, -0.9652533402995331, republican
0.9614292142500012, 0.16725072036207234, 2.78090817823517, -1.1089525777309905, -0.8479234296294873, -1.237294059019632, -0.3920426499004956, 0.8574789059232808, republican
-0.8858725756410678, 0.16083257793468297, 0.43455133523812944, -0.967069660334406, 1.434728495640727, 0.5142029417639512, -2.8840013257469246, 1.1478440415975584, democrat
0.9991352372218651, -0.29806836911549556, -0.06073143011846739, 1.152755381042109, 0.854533201332152, -0.7629897044388907, 0.2594033813701504, -0.5065018745647935, democrat
0.9475443046374612, -0.04569055653795899, -0.01874740704397356, -0.8433621889966875, -0.8480995827163696, -1.0354188951771763, 0.25565862270307904, 1.0704637456047925, republican
0.9475443046374612, -0.04569055653795899, -0.01874740704397356, -0.8433621889966875, -0.8480995827163696, -1.0354188951771763, 0.25565862270307904, 1.0704637456047925, republican
0.9595024820582043, -0.2875364017212549, 0.04375823247260216, -0.8222513055661365, 1.0424218375836174, 1.020851096988061, 0.5326199267541781, -0.730700255773386, democrat
1.0506789136425663, -0.020475040870686634, -0.051276359578017475, -0.7095524254733053, -0.5491028207854136, 0.9709765468930754, 0.44349563320660773, 1.0117559838272814, republican
-0.9895038670991387, -0.3651613546518431, -0.10117857304104785, 1.0381776719498192, -1.346862508830171, -1.1082853192351283, 0.2370751722465011, -1.1341229408083258, democrat
-0.8890240203848716, 2.1467381848163685, 0.059051935189759056, 0.7507712106943776, 0.814958286129728, -0.8759199161582646, -0.11991919921911581, -0.5927772513692247, democrat
0.975854767868231, -0.18396729503475723, -0.1572067234166036, 1.134054224832422, -1.0234353410681023, -2.8271870714197496, 0.0946333469663746, 1.2644761533060345, republican
1.0260868798647977, -0.18896359720718423, -0.17914199656312046, 1.23456444519507, 1.5328471607882417, -0.6608893414633669, 0.3311330238425566, 1.7991662173157696, republican
1.0038318120458134, -0.3429275127781974, -0.06622937443996543, 1.1664757138047788, 0.8556496004968229, -0.7175207543916118, 0.22983130354168693, -0.5019162066627286, republican
1.052559464004297, -0.2549720317633244, -0.06647916134690751, 1.1668769754290957, -1.4059384573537457, -0.9882300796887329, 0.1494686268709743, -1.1340411689275745, democrat
-0.9895038670991387, -0.3651613546518431, -0.10117857304104785, 1.0381776719498192, -1.346862508830171, -1.1082853192351283, 0.2370751722465011, -1.1341229408083258, democrat
1.2545995670787122, 2.189818155394842, 0.03341857017716865, 1.0001747944989234, 0.9194788707926282, 1.2852093331969938, -0.012020563628635017, -0.6805739929203157, democrat
-1.030562342400893, -0.2547438818765131, -0.0517692917128728, 0.9832904527944749, 0.8946844344349735, -1.0057937438970868, 0.11227448084530936, -0.5446806100892659, democrat
0.9996569669957581, -0.2851838496030238, -0.05588548195938008, 1.1335774322683618, 0.8513472825716416, -0.8283277918026019, 0.19813129324362785, -0.5406433431403292, democrat
0.9996569669957581, -0.2851838496030238, -0.05588548195938008, 1.1335774322683618, 0.8513472825716416, -0.8283277918026019, 0.19813129324362785, -0.5406433431403292, democrat
-0.9895038670991387, -0.3651613546518431, -0.10117857304104785, 1.0381776719498192, -1.346862508830171, -1.1082853192351283, 0.2370751722465011, -1.1341229408083258, democrat
-0.8709051670962473, -0.4179803718507988, -0.25659201231128587, 1.2768006639921767, -0.5216565437681102, 1.0243480995396246, 0.6947706907120262, 1.0882283151634762, republican
-0.8246287845003527, 2.250649045559961, 0.08941521253398434, 0.7830326898168153, -1.3796066427980878, -0.9648399932524965, -0.2804205525701456, -1.116874179488054, democrat
0.9996569669957581, -0.2851838496030238, -0.05588548195938008, 1.1335774322683618, 0.8513472825716416, -0.8283277918026019, 0.19813129324362785, -0.5406433431403292, democrat
1.052559464004297, -0.2549720317633244, -0.06647916134690751, 1.1668769754290957, -1.4059384573537457, -0.9882300796887329, 0.1494686268709743, -1.1340411689275745, democrat
0.8673336949243512, -0.13849713212645992, 0.07591515713910024, -0.9598872846817857, 0.8987157507381562, -0.944343871447457, 0.20792613888758169, -0.6132419512890896, democrat
1.0165798241167978, -0.3150682470567291, 0.02282066060448954, -0.7560534808689855, -1.210561584416589, 0.9717558465129202, 0.5156572706795834, -1.2853709450830313, republican
-1.0424063641076775, -0.39537317249154247, -0.0905848936535204, 1.0048781287890856, 0.9104232310952166, -0.9483830313489976, 0.28573783861915447, -0.5407251150210803, democrat
-0.8458499479040575, 0.10946099951549082, 0.37066255972507106, 1.009136887193838, 1.303053451045323, -1.2613857421822146, -3.1954762863305657, 1.3407399553099504, republican
-1.0167013154502356, -0.13616693633019122, 2.6146420252245264, 0.8626640677829465, 1.5742783356535246, -1.0388296489091313, -0.008928930529916501, 1.586075615374524, democrat
1.031092248420092, -0.5492739585346321, 0.07660821206195716, 1.2165751050823945, -1.5322445433052025, -0.7686167389139963, 0.5662625989231078, -1.169732836144943, republican
1.0269650797003298, -0.22258909185422213, -0.13995436675492665, 1.216802984792726, 1.3618176890425033, -0.7595005276461902, 0.2945264434317789, 1.7364601795407975, republican
-0.7340286233446203, -0.3185092225557488, 0.27146930087979104, 1.238807797067253, -0.8742127439524349, 0.5197944861137284, -2.4436824250572893, 0.5691000999612597, republican
1.1830021857139732, -0.1671617583472506, -0.18307699867649804, 1.3839122914768416, -0.5964712889519284, 1.0869926265379304, 0.4337007875626543, 1.0843545919760416, republican
-0.962195754394568, -0.30256659690304155, -0.18524745783659444, 1.121403224474184, -0.8363921023593093, -1.0394580550787162, 0.3334703224346523, 1.142980581872801, republican
-0.8314249485523845, 2.132090858993366, 0.04296031148073381, 0.7977910866177815, -1.4412110546309884, -0.9903532539971165, -0.19815394342023285, -1.1815894092544053, republican
1.3033381329348672, -0.16346075600452856, 0.3116666568954293, 1.3537867677838589, -0.9344050916406805, 0.5943807756128446, -2.5017168926043527, 0.5645962039399461, democrat
-0.9668923292185163, -0.2577074532403395, -0.17974951351509635, 1.1076828917115131, -0.8375085015239799, -1.0849270051259956, 0.36304240026311574, 1.1383949139707363, democrat
1.1830021857139732, -0.1671617583472506, -0.18307699867649804, 1.3839122914768416, -0.5964712889519284, 1.0869926265379304, 0.4337007875626543, 1.0843545919760416, republican
-0.9460627319237702, -0.6021561052615112, -0.1330857108006035, 1.1754123894411521, 1.0584316358658592, 1.1276189744975107, 0.6421316367838097, -0.6194562830277766, republican
-0.9460627319237702, -0.6021561052615112, -0.1330857108006035, 1.1754123894411521, 1.0584316358658592, 1.1276189744975107, 0.6421316367838097, -0.6194562830277766, republican
-0.7827671892007754, 2.034769688843621, -0.006778785838469609, 0.8851958237823174, 0.9796712184808738, 1.210623043697877, 0.04601390391842797, -0.6760700968990019, republican
0.997672434629808, 0.01570705468782574, -0.171901372959943, -0.7348079495397662, 1.5904060322886395, 0.8618073177475356, 0.46360130537488287, 1.5816831560626596, democrat
-0.9533612455668758, -0.4178703703601789, -2.0966951085961814, -0.7283492175400929, 0.8560589613834275, 0.8949854370219497, -1.863315480523994, -0.9537129754421554, democrat
-0.9004587485583381, -0.3876585525204794, -2.107288787983709, -0.6950496743793592, -1.4012267785419596, 0.7350831491358192, -1.9119781468966472, -1.547110801229401, democrat
-0.736885936426131, -0.21307092429345498, 0.5699621280064602, 1.0867732153196201, -1.4503532313969436, 0.5614088462054765, -2.85644287913097, -1.6847324054220767, democrat
-0.7340395372422914, 2.1227251698584944, -0.007028572745411743, 0.8855970854066342, -1.2819168393696954, 0.9399137184007563, -0.03434877275228432, -1.308195059163848, democrat
-0.802375841992494, 2.029995137033046, 0.05631464265440239, 0.9128709523322804, 0.944859714090298, 1.1196795584619053, 0.31827984486042915, -0.7169556782617816, democrat
-0.9178562133895346, 2.2721304038006958, 0.19266530340330157, -1.2074672543609846, 0.9934799632419716, 0.9811863474480202, 0.10237816464411209, -0.7526481904949316, democrat
-0.8771000422314139, 2.162034528686607, 0.17202365804385766, -1.1335738886944626, -1.2639411585039044, 0.8892301409781982, 0.249839946303266, -1.3783664442957229, republican
-0.8860044328416119, 0.10710844739726, 0.4703062741570534, -0.9466918506406601, 1.4941280060572988, 0.587793146608448, -2.860987652820015, 1.1506830426768946, republican
-0.9234563812739817, -0.38126194197936136, -0.2481396877148635, 1.222951508875128, 1.6571695884994628, 1.0558574640857676, 0.6818086862892107, 1.6083697482141195, republican
-1.0707168273384473, -0.257096433994744, 0.04787442271910933, -0.9725382850400236, 1.0857589894469493, 0.843385144893576, 0.44676311435586, -0.7347375227223228, democrat
-1.1590620522530488, -0.2327310752862593, 0.07182880969612723, -1.0567263706629393, 1.0248148281844849, -0.882609862790963, 0.21539400758279126, -0.505295689023824, republican
-0.9126379087916932, 2.240155779650465, 0.19201330724089116, -1.212924870372061, 0.9914104436461314, 0.9613172101315882, 0.011533998689125746, -0.7822039911684026, republican
-0.7761045502211528, 0.23512136664627592, 0.3646189019879619, 1.0155629406114537, -0.9529805078949048, -1.4437651614373763, -3.4698354785634904, 0.7842482254383156, republican
1.096522328953559, -0.4790822628605208, -0.09354035094737592, 1.284933744146681, 0.996169768581773, 1.1823361266801944, 0.49325300328176047, -0.6535159797225609, republican
-0.8451762357769225, -0.06440980433573773, 2.5818791749085053, 0.9896225992632621, -0.5372191873414708, 0.7650622231490796, -0.12639393966539364, 0.87128798041378, republican
1.079867576708868, -0.19237727401452281, -0.1505480461424539, 1.2501025279534603, -0.8954680508828845, -0.9194028155323212, 0.24586377705912565, 1.143062353753552, republican
-0.9913844174608696, -0.13066436375920545, -0.08597577127215783, -0.8382517289525817, -0.49002687226183855, 0.8509213073466804, 0.5311021785821344, 1.0116742119465305, republican
-0.962195754394568, -0.30256659690304155, -0.18524745783659444, 1.121403224474184, -0.8363921023593093, -1.0394580550787162, 0.3334703224346523, 1.142980581872801, republican
1.079867576708868, -0.19237727401452281, -0.1505480461424539, 1.2501025279534603, -0.8954680508828845, -0.9194028155323212, 0.24586377705912565, 1.143062353753552, republican
1.2981105948609553, 2.1381000559497916, 0.051000742829874324, 1.0504060364500367, -1.3576973154737733, 1.0494280039375168, 0.06850537689930047, -1.3035516097600155, democrat
-0.962195754394568, -0.30256659690304155, -0.18524745783659444, 1.121403224474184, -0.8363921023593093, -1.0394580550787162, 0.3334703224346523, 1.142980581872801, republican
-0.7853624943750386, 2.0713979581254667, 0.067851967255014, 0.8873691257717313, 1.0213851839727601, 1.1602572630691514, 0.09293590166910398, -0.6409346581851045, democrat
-1.0150982514031064, -0.3327784147427409, -0.1746537784490671, 1.0881036813134506, 1.4208936375660783, -0.8795557671925857, 0.38213298880730584, 1.7363784076600468, republican
-0.8807944834345541, -0.41843047729431054, -0.10001784008839609, 1.167946307833528, -1.2177788194802819, 0.8449678866995788, 0.35873352451078866, -1.2509510724587434, republican
-1.1747296361790844, -0.24868645501497866, 0.04121574544495997, -1.0885865881610615, 0.9577916992617315, -1.0643991109938522, 0.2955326842631083, -0.6133237231698409, democrat
-1.00287715633685, -0.20436340666309805, -0.1269327280039106, -0.8372136649142861, -0.5527476832594097, 0.7799390965547817, 0.6429408655605113, 0.9423733142781134, republican
1.1555371684879308, 0.20441325077330674, 0.5001597376921068, -0.7988145983876371, 1.4382379762942352, 0.7731864735185547, -2.887322110069019, 1.1849062831331811, republican
1.1346529603856552, 0.048784290584663714, 0.4873786330005868, -0.7808448355589623, 1.355626718955649, 0.6263252213533106, -2.6462948161900535, 1.08602559441231, republican
1.1656133838677802, 2.121130552683759, -2.6594334482170288, 1.1230500124396083, 0.668404369276789, -0.46027049673971393, 0.1329695758907259, -0.33895032095899874, republican
-1.0309136252316975, -0.3216741295876495, -0.04962793692176805, 1.0038400647507901, 0.9731440420927884, -0.8774008205570987, 0.17389915164077818, -0.47142421735266393, democrat
1.0043535418197067, -0.3300429932657256, -0.06138342628087799, 1.147297765031032, 0.8524636817363122, -0.782858841755323, 0.16855921541516422, -0.5360576752382644, republican
0.9996569669957581, -0.2851838496030238, -0.05588548195938008, 1.1335774322683618, 0.8513472825716416, -0.8283277918026019, 0.19813129324362785, -0.5406433431403292, democrat
-0.8736203213956943, 2.057426320590133, -2.61823595742578, -0.9140349384770239, -1.2660514493661383, 1.0032900860879133, 0.610572604920047, -1.1626169772741373, republican
-1.109983117463761, -0.07784534656024991, 0.06943766799808021, -1.0768747209949392, -1.315232837323899, -1.2817121114280725, 0.07340666011661, -1.210677044025272, democrat
1.1416045825450984, -0.27746922963196086, -2.072589376289568, -0.5663503709000828, -1.4603027270655349, 0.8551383886822139, -1.9995846922721738, -1.54702902934865, democrat
-0.883094118110078, -0.27932548371692223, -2.097892818174204, -0.7411011128962242, -1.4031609163173107, 0.6472679304030772, -2.198946760883442, -1.5443461738893263, democrat
0.9470225748635674, -0.05857507605043061, -0.023593355203060915, -0.8241842402229401, -0.8449136639558587, -0.9700808078134648, 0.3169307108296018, 1.1046052141803278, republican
1.0406741536782196, -0.10052517688612406, 0.2029029212865064, -0.8262789984636574, -1.108388112405009, 1.1154705695801919, 0.17462645907830865, -1.2335353585858035, republican
1.111437205396496, 2.670139251719095, 0.0014400559534118729, -1.072701691633075, -0.8275911317898829, -1.0624339000433922, -0.25378751590716797, 1.1269478911481694, democrat
1.0506789136425663, -0.020475040870686634, -0.051276359578017475, -0.7095524254733053, -0.5491028207854136, 0.9709765468930754, 0.44349563320660773, 1.0117559838272814, republican
0.9197144621589963, -0.12116983379923238, 0.06047552959248556, -0.9074097927473048, -1.3553840704267204, -1.0389080719698764, 0.22053556064145097, -1.1724983085007992, democrat
-1.0825608490452319, -0.39772572460977373, 0.009058820778461901, -0.950950609045413, 1.1014977861071924, 0.9007958574416653, 0.6202264721297048, -0.7307820276541376, democrat
-1.0945190264659745, -0.15587987942647766, -0.053446818738113896, -0.9720614924759637, -0.7890236341927945, -1.1554741347235709, 0.3432651680786059, 1.0703819737240408, republican
0.8673336949243512, -0.13849713212645992, 0.07591515713910024, -0.9598872846817857, 0.8987157507381562, -0.944343871447457, 0.20792613888758169, -0.6132419512890896, democrat
0.9991352372218651, -0.29806836911549556, -0.06073143011846739, 1.152755381042109, 0.854533201332152, -0.7629897044388907, 0.2594033813701504, -0.5065018745647935, democrat
1.0043535418197067, -0.3300429932657256, -0.06138342628087799, 1.147297765031032, 0.8524636817363122, -0.782858841755323, 0.16855921541516422, -0.5360576752382644, republican
0.973590526108448, -0.25046562809920686, 0.01008443611087137, -0.8254626715938451, 1.063428683089302, 1.1421990884086852, 0.3738592420251251, -0.6965347968188671, republican
-0.8595828751633561, -0.29023560074824095, -0.22262235852972562, 1.2743909367713124, -0.5342094216678422, 1.0322754743552465, 0.5825794210647035, 1.118414288670826, republican
